-0,603614865509754
-0,8682711233717
0,55538774641656
0,475875292194178
-0,732926692394784
0,707589572671772
-1,13698789623025
0,876938507148696
-0,179347602350151
-0,556763581170417
-0,876925709017844
-0,832253329088857
-0,211144026260227
-0,755944990506062
0,247641791622456
-0,442579610650658
-0,33309719847609
0,372465625937082
-0,559524254689826
0,585997523765281
0,892462036317279
0,288183150088445
-0,70434655457751
-0,586226328647449
0,0833175248058456
0,972999833833446
-0,699120382056973
-0,508545043032333
0,687089917236921
0,386417932031332
0,0171509151695243
0,0687485856479321
-0,701506884491457
0,700589395590469
0,57477713654392
0,182169680561063
1,03251967361586
-0,72976072462031
-0,837517494583924
0,404306496734389
0,206268955569502
-1,01788909179667
0,550204246301135
-0,467682355585208
0,457012403304445
0,930196585314062
0,335245365676638
-0,351066361480427
-0,0184787398337135
0,983425516232246
0,881289154726444
0,419561125771867
-0,0297816522301103
0,966533240611995
0,0885425491528657
0,888441894345878
0,900008960715307
-0,539585985286905
-0,320504642056808
-0,438103598760084
0,326082383864092
0,614268648146092
-0,78300807573867
0,451409030785843
0,462180795018751
0,321741281487128
0,724593475216496
0,158994853719939
0,287426975892846
-1,04115130172407
-0,360963988865866
-1,00934860286181
0,453256851570041
1,30640659685876
-0,332451849720796
0,553713611252542
-0,359344235937552
1,07667451588583
0,385899939347509
-0,189009454460836
-0,327532612754209
0,681047743321042
0,804568400698322
-1,00062121313646
0,950542775045112
0,465821919146612
0,843506639168644
0,0922668316476898
0,0329438313037552
0,298753791436893
0,438496149101275
0,243238785532462
1,13550775827782
0,588619874167529
0,18005164212714
0,568364462721185
0,140985821654256
-0,823681448616249
-0,0412484636247207
-0,673467630561381
-0,67691235606607
-0,569408575252669
0,255310547100028
-0,364066625369045
-0,0466882497026091
0,242870004820457
-0,422517722105213
0,275173162002267
0,161188132057909
0,337352256988999
-0,0960298389189693
-0,593450784998933
0,656524350159216
0,335867305674952
1,06215681899443
-0,0606640813462928
0,790646305061423
-1,04076813552307
0,547938694084495
1,21622939407178
0,342469501597103
-0,140399475557676
1,06721918519514
0,945117822403561
-0,539887499438199
0,605902487734302
-1,09291736678045
0,611780519947464
-0,610575960864109
0,470922097607928
0,815060398124033
-0,236947734546611
-0,452270226112989
-0,38432853252504
-0,838942988668206
-0,0857889722737407
-0,312575622470748
0,121283359886461
0,687211667445776
-0,555520820633649
0,251535748354795
-0,274495705419312
0,727271247483134
0,344024046286499
-0,683229297424703
0,00482949019695622
0,502266491953615
-0,702947312583528
1,09765240454833
0,742963913980074
0,470177646640307
0,550581149260175
-0,17458180014112
-0,605834875283697
0,185396962563345
0,389993516849309
-0,794626118033312
0,604111021899436
-1,1581437103258
0,584055001232097
0,219385096195725
-0,413307881875518
-0,619902971085934
0,912830637186486
0,457532020760333
-0,859815723258294
0,0343134731981967
0,435520851897738
0,0532332626109848
0,510429172129125
0,404400138767608
0,224915932487715
-0,665948207005907
-0,0753319959845
-0,636548862396738
-0,43768384851299
0,721113910687736
-0,580420617049239
0,140250069858149
0,135635436002108
0,818410077993195
0,937034469906821
0,866801871714005
0,471588805829964
0,768250533110057
0,641945720288308
-0,65540214543731
0,322725240433938
1,12000996769882
0,306769205947279
-1,08013058927128
-0,150609509464498
0,242806693388489
0,145648908997802
0,401379358575126
-0,0906925687815573
-1,06535582960158
0,77559094022245
0,824110224344105
-0,40759633419426
-0,149260758992534
-0,3951365232933
0,991639406676208
-0,171522858503373
0,567348745813712
0,327017431077459
-0,91441684380915
0,700548670866283
-0,658518780905547
-0,71873636727474
0,826818525816609
0,856531364853968
-0,892100697577465
-0,199448537122295
1,17306955547113
0,595793573993881
-0,404293634918383
0,359787545553969
1,07122012171945
0,748557461208894
-1,11823928644414
0,615639044330093
0,295236222773667
0,103649028868456
0,473180349765282
-0,6405966583017
-0,00995218306209429
0,213426058243904
1,06873369182946
0,574072243665188
-0,706940841509262
0,301858804073999
-0,463266428005794
0,198678238695296
0,290353466282711
-0,0549572740400547
0,851825765422571
0,603807185864581
0,0595930304524272
-0,0631346453184965
-0,106501745126176
-0,898853125896248
0,00139141960985128
0,259076577675921
0,689828120839254
-1,06216993461682
-0,869416731816662
-0,374378881606931
0,383780025536293
0,699747505646384
-0,78902151517594
-0,365847797238346
1,22369175369789
1,024674261694
-0,68087707997932
-0,376616510510808
0,685743002862653
-0,447008193540705
-0,221540722145972
0,276926979678098
0,565320360403737
0,310398047917794
-0,69840377720505
-0,282024373493201
0,447736220963442
-0,78736531770507
0,0969023223595506
0,714189166498585
-1,0674365256537
0,321372095732007
0,792269115820632
0,65082573239978
0,798724972523798
-0,132681809367244
-0,139653286514453
0,832868326576153
-0,454945027502498
0,177176315386113
1,07348409773848
-0,117549489310909
-0,645541089269085
-0,359149517388611
0,721018025006048
0,658141687554457
0,510188149378775
0,851695210242987
0,529657476617046
-0,0328911178449523
-0,716784159826234
-0,68760686220961
0,677228848702394
0,48630854290622
-0,653225333915814
-0,281221733748283
0,5169333799389
0,505601293596278
0,659452865687672
-0,179538808369085
-1,20595646013726
-0,0441899821814325
0,0913925851764059
-0,292938273540565
-0,485047429594004
-0,493857436435419
-1,36969374207507
-0,438664717663956
0,188096185521499
-0,16066877552172
-0,190341109946806
-0,399280350780496
-1,06775206095055
-0,924629461570036
-0,163121657427052
1,03980679223453
-0,49663834910795
-0,680055568861754
1,20119449220458
-0,263701832963192
-0,314900528669295
0,538675498191655
-0,178129839441507
-0,773814193143771
0,319304943871859
0,323675360225443
0,170748831623173
-0,140781893018985
-0,319942416462019
-0,248677972655506
0,242391148642751
0,199031512747729
0,990097997516223
0,926266600264258
0,646135226156065
0,191794693055401
-0,630131778228852
0,85141763085811
-0,620893894402492
-0,251701085219416
0,578429169328521
-0,902317469893617
-0,224623198659138
-0,125891446829541
0,366678050962263
1,01644880262735
-0,374666335610626
0,261600924592616
-0,805524417329122
-0,527338138976987
-0,819364972445481
-0,147174683883282
0,971421132861992
0,124547784889991
1,59104960304793
-0,094367549120297
0,00955836397918685
-0,437595452933691
-0,0893961130314306
-0,135780279021217
0,401317867235342
0,413851927717927
-0,567764287535675
-1,03556277249533
0,419050078468915
0,866883639073304
-0,277789879671005
-0,880928229062567
-0,53060467623282
-1,06544555116028
0,699926230995914
-0,500442299237281
-0,816332272400062
0,0448650743099532
0,53453071743017
-0,256574847522412
-0,405215559878546
0,320421277432421
-0,419318209836782
0,997430280157003
0,320616087901363
-0,646194378777833
-0,848120014947001
-0,763220654088431
-8,52390271241015E-05
-0,386266904164187
0,243859221903107
-0,00481437076187223
-0,843774788913888
-0,143520695472926
0,925491676189188
0,604751795863473
0,186000832660806
1,21981230559425
-1,02312130334281
0,641972476935987
0,774341226182911
-0,487728139443748
0,649677975762371
0,998113375964822
-0,0667303323379534
-1,04983139011697
-0,81886654691431
-0,365442442846587
-0,608820190375302
0,676218305793183
-0,222404753392058
0,15082429021066
0,340174784674754
0,22367297873017
0,848767060434494
0,200327104717253
-0,481499107930598
0,243871360588627
0,159738891676762
-0,487183395262168
0,276317057427976
-0,251175240485847
0,38765533952656
-0,4955552411841
-0,296247453284108
-0,0431739554932073
-0,826826533424354
0,410089872533388
-0,867632192935277
-0,628037321798755
0,475600195594285
-0,768870466394243
-0,152649706086627
0,801684953644848
-0,24237942891502
-0,70381080567157
0,506684479646335
-0,656500000418191
-0,523610899335694
0,379257064717752
0,735692877301619
0,887435771961409
0,136462929686904
0,08087147439708
-1,26621477668429
-0,413786671832386
0,652727556529558
-0,290147276725988
0,495321894809211
-0,743894910502124
0,374577178503419
0,719047410974223
-0,389494730762786
0,118821770547664
-0,567765416792933
0,127058316861752
0,134081643495598
-0,185521403849017
0,70410798006114
0,399101500122116
1,05054065891437
-0,158907454237734
-0,413771527900636
-0,973705862836066
-0,832605161825993
-0,669182711402783
-0,858925184286841
0,92321959051315
-0,60147443959363
0,691443104029812
0,763574659987482
0,904309011239946
-0,498116558036675
-0,958922417811998
-0,174482073747286
0,36898095985474
-0,252423555666541
-0,251383456857749
-0,286874918220584
-0,486737755207796
-0,713989627975381
0,961795371144284
-1,03490126011927
0,603721818493821
-0,579786878627534
0,757701233926626
1,09730091423052
0,34811983782671
-0,154789571567105
0,294203052696544
0,00111760368293095
-0,15147647993595
0,375157498978784
0,392760451185341
0,194934588196349
-0,621490740174142
0,80120523127037
-0,877086999344666
0,202229199702594
0,51873336810051
1,07430271977553
-0,217816006659481
-0,751152809721059
-0,177048784127464
-0,227113255945254
0,522369367192324
-0,0486773237841877
-0,722287446890036
-0,396501827405773
0,635363909097001
0,441507452770053
-0,14081909734028
-0,386081926927538
0,395357967477359
-0,531078018614918
0,0441863835447132
-0,985352984550421
-0,632296197073392
-1,07178619561938
-0,437241031021814
-0,83596463797985
-0,0398592029561555
-0,404044852123692
0,170746141693083
-0,147571352934039
0,482062533118944
-0,218653852383001
0,0737823139544788
0,0575284564434632
-0,564554619206859
0,92942571219774
-0,720294630728624
0,418303222330945
-0,204240877399465
-0,526535719938343
-0,21404901474998
-0,374445641653094
-0,167389051480078
-0,395544353682051
-0,483362516440451
-0,230281489751736
0,61381268607239
-0,320812814840209
0,170873610620242
-0,0936576792747661
0,962714717245621
-0,83911074296033
1,11214301537584
0,131415034007177
-0,454706976854895
1,0499968569933
0,0741309633523036
-0,473419557810384
-0,377310025642955
0,174092315046421
-0,315965108352742
-0,602998619514151
-0,191726644976099
-0,493613316446656
0,737347713552467
0,0295610135377783
-0,998423323116556
0,47069759849357
-0,457577882058778
0,781894371824852
-0,757649259972958
0,615732599018232
1,1035637509563
-0,726021506752521
1,05879187053191
0,908947346337471
0,537033985803697
0,734207591594143
-0,0156162929307355
0,292530296160678
-0,22094407627945
-1,29510005846137
0,635070072078134
-0,281241825379988
-0,0352792415048157
-0,0572620145949665
0,0256116818510958
-0,835357299640863
-0,610626110472048
-0,569004557854248
-0,414154635325733
1,33238867243773
-0,212948495627508
1,09199567011774
0,533312445761979
-0,805572892863429
0,665360780550981
-0,882166853930788
0,109504637080156
-0,943576224085585
-0,838926527584417
-1,12742779056367
-0,28313383874853
0,445260914527531
-0,50934094065078
-0,65422630788868
-0,231958445964787
0,51678136079271
0,24191592217458
-0,231558469027192
-0,529027604919321
-0,0646721253336112
1,33368883866117
0,238243779949594
-0,972590642950477
-0,491724381173922
-0,068613530952672
-0,433114625026476
0,650187605154815
-1,46197923888544
-0,856189249917499
-0,477812765090085
-0,22004647199535
0,599923265699057
0,24906942836692
-0,757530835419952
-0,0671262633638981
0,877284125324711
-0,0747394882035846
0,579163621062926
0,843569069612211
0,536896353717581
-0,49837379584713
-0,530876077210388
-0,734097478135867
0,269580580230654
0,493319220489834
-0,965557449208097
-1,35276946063514
-0,534897910292023
0,0632885565383973
0,113545446983168
-0,402858280653162
0,486790821130358
0,986512735094873
0,3554936299384
-0,890609680421231
0,420601801720623
0,961212134949549
0,234269568916153
0,302537668669793
0,0580974718148304
-0,815595999793831
-0,806915281671098
0,909511325484359
-0,376076103071879
0,341421089625219
-0,584925674086596
-0,798695852590176
-0,568008999110789
0,485641388892324
-0,568702730235945
-0,317101713536024
0,573051406644892
-0,261777531440048
0,0033219848551535
-0,53520657740616
0,182357958363237
0,199309332103379
0,850126031210993
-0,270743349202918
-0,576257794560699
-0,3781896460879
0,518010686620298
-0,712749734424872
-0,132810932881239
0,088904277363884
0,0296916149622472
0,984125619827702
-0,970385044927863
-0,681952709454379
0,615389865117351
-0,876155105306876
0,623550039266769
0,977439246092596
-0,387704328890817
0,987928332242741
-0,00170576333991393
-0,30639384813759
0,346674900175992
-0,0783669477423015
0,0551099006905072
-0,878018099243377
0,957256514492246
0,0104546958848407
1,3173007876734
-0,798761474044389
0,208939883615317
-0,133346867751458
-0,0895325191427798
-0,10509055337066
0,23336203989762
-0,803924422940775
0,810232411435049
-0,905517453546062
-0,482737932748823
0,775903150209932
0,017358284550112
0,709094122218881
-0,0511789767243941
0,329442277426121
-0,839709721554676
0,0273038258167592
-0,892297580382443
0,0926429285601995
0,619933595417359
-0,584706318537979
0,156537402008191
0,677724042239391
-0,72821968330504
-0,77715313128138
0,387709626062664
-0,80473057625988
0,281242196901236
-0,384846523835194
0,111721078438567
-0,367352112716354
-0,533239086344676
-0,881641066199849
-0,993742529245796
-0,267111894451659
-1,0981786385767
-0,995319918226502
-0,588652190932462
-0,422138599344324
0,441264054301824
0,293960984587209
-0,664945039717802
0,784782168754499
-0,312698211766088
0,373245847138033
0,797477114830136
0,279776784947861
0,113040695721315
-0,0506427034332782
-0,511035431904299
0,438902791537105
0,6211012150897
-0,769996300367389
0,661590818458588
0,30205027723808
0,0318974983673517
0,66084915540348
-0,182981212974329
-0,259299474459392
0,833993247535322
-0,317798802727615
0,37122885137526
-0,373131247631918
0,631958966426301
-0,501564015813562
-0,154954081329507
-0,516076304474982
0,134207607473736
-0,889162660909472
0,455495128962484
-0,979445788259052
-0,644404176600614
0,254208959125135
-0,728690264417721
-0,779716403842041
-0,281969327518518
0,548367048482277
-0,241155413612816
-0,220437660952275
-0,908112702751104
-0,487680294657742
-0,890274124566084
-0,0623680337213599
-0,776300618665574
-0,161593808344571
-0,87177651816696
-0,253624664266378
0,035574985189136
0,061914508290873
0,0519487013927033
-0,342385700795991
0,0912964797796111
0,907529471604182
0,606417590072461
0,295453294982052
-0,681380739751758
0,269038800459253
0,383442119076007
-0,67450424651317
-0,250012077597757
-0,276445839772772
0,634862431206819
0,329774222940214
-0,14879764060336
-1,04235582718867
0,72319873102003
0,00106067282611052
0,945402311235104
-0,309975451175057
0,227379040489329
0,401688338737233
-0,182581922153356
-0,915000864739288
0,484059103784813
-0,344678474002685
-0,631406808694813
-1,40587676564399
-0,31387472784233
-0,0730692309539283
0,994042785268625
-0,524723319986837
-0,976522172023233
-0,508284137226984
0,30739799900524
0,15525754340232
0,218592035373849
-0,6889200825232
0,139562301022332
0,760327332542521
-0,891864625623621
-0,494674979416397
0,857216407715847
-0,305581731068266
0,703132986944729
0,659571979371171
-0,119645025947682
-0,00372953839706651
-0,927334423893469
1,29752954017117
0,137830685680114
0,814564966462759
-0,585119920819927
-1,6200364989423
0,753417132248451
1,02594783865683
1,06549586928209
-0,0409165374067324
0,175190907864501
-0,171253288062348
0,708997310366611
-0,849143733262676
-0,119812430912342
-1,05259892166595
-0,383596430921132
-0,347807831307968
-0,293925444193079
-0,0190187589366435
-0,60812900742296
0,694119811616339
0,328865648746091
0,503305220592234
0,237294739062903
-0,538648160149996
0,186343554065802
0,0244197271526626
0,550722322411786
-0,489633624380135
-0,909990851078222
0,0696304618085836
-0,859508587239587
0,133094389440863
0,437905290491766
0,0762981220570865
1,1772992709153
-0,894997168697701
-0,808674354909427
1,2751988763556
-0,481261157536614
0,386853192199922
0,415186966969147
0,718197773594036
0,143131014996596
-0,0482349229172031
0,768075871613055
0,716213665311538
-1,09136640685578
-0,0133054057182655
0,598306585402882
0,542498785841792
-0,786316582117965
-0,388388282375884
-0,351963033271254
-0,314126860067499
-0,36234285321048
0,837572232240712
-0,842100228133059
-0,793055703813807
0,186685633438644
0,201129874340822
-1,11056503455071
0,0310301329611864
-0,0243671427329761
-1,29002971211167
-0,69387955271727
-0,89155291159145
-0,215260579254108
0,865951272536184
-0,237281775582262
-0,645955445877986
-1,37073289018232
0,229150039660371
-0,385835226758852
-0,258529360403519
-0,807123676096869
0,436256086990472
-0,547787804024309
0,0234480628195377
-0,788866933829495
-0,206015967966486
-0,587517625561105
0,142955996390787
-0,286618293309118
-0,597142561804629
-0,694255579614345
0,325203136851763
-0,327511945702844
0,121056820386178
-0,889975907421563
-1,34654252275758
-0,979013298317945
0,861252583936729
-0,417561314095594
0,316568068772322
0,27980761658109
-0,728688930328267
0,139760047178808
-0,0144734975227437
-1,17759268128898
0,246484830494163
0,470329022779045
-1,15182667407898
-0,934636952936143
0,210279411105481
1,07455604599575
0,70080865709998
-0,460432283745501
-0,948527275237244
-1,02534613958031
0,678667963823621
0,16232007945193
-0,159880099572347
-1,00445982287946
-0,986892051666818
-0,314861223338369
0,566804844047812
-0,734046192474709
-1,02829937079572
0,590272584339874
0,334509936136787
-1,45600764410888
-0,0324940199757327
0,459936914050467
-0,272052356619079
-0,616779910721045
-1,05477709673739
-1,30925972446494
0,449798157106731
0,515224943692813
-0,907231010374544
-1,13128277260279
0,556715767440078
-0,233679786872732
-0,16307375307371
0,685062430446226
-0,771389448576495
-0,541919011094607
1,21560474572176
0,0929977734054327
-0,512702662548159
-0,986050077306138
-0,360151079688057
0,111080203834772
-0,131430670992315
-0,20804914652501
-0,244706236552041
0,886585911801364
-0,228501998122359
-0,186651759967865
0,623027032346624
-0,731875982882154
-0,193336706622558
0,31280618261826
-0,415613946125859
0,25558276887185
0,137055642750695
0,570962937359116
0,292352148409169
-0,811520221633408
0,317790515221597
1,00837091041784
0,408530653520746
-0,325684599545432
-0,854334493063206
0,749383505087903
0,924065585951035
-0,948701867459344
-0,0159430661017958
-0,603073453884803
-0,42606816501068
0,513195803575827
-0,927025960309959
0,183583991873258
-0,274484618767178
0,106084447427213
1,43347470111743
-0,852266027909502
-0,436925125740104
0,674959585335999
0,230221676192796
-0,606321132596274
0,334908253719718
-0,569978880225842
0,515180104172167
0,711672821234549
0,254096854981029
-0,769217586746169
-0,76182816063494
0,408702696377072
0,485253914270967
0,0184856172357841
-0,446490353926201
0,267234162563532
-0,0295971178330352
0,591863343155649
-0,544588125789156
0,764367380488262
-0,394574255660906
0,326100565574888
0,368182775697299
-0,538440145028603
-0,675956437637621
-1,29600365548272
-0,753795044760255
-0,658886258289008
-1,07842376740811
0,668118467223524
-0,486521041500305
-0,189653963986608
0,384777524947036
0,836547940346165
-0,36592289494493
0,699041438319491
0,715592797467967
0,168430799718604
-0,884807490393592
-0,387190777548678
-0,338716432948954
-0,89803775976653
-1,13140013814578
0,036778973182772
1,01992097790828
0,879974664370293
-0,00608435284105771
0,47693589757205
-0,407907972007461
-0,05989718682137
0,201557018893864
0,518488078958646
-0,278121236664768
-0,732593961687057
-0,265829629310796
-0,0152843062851324
-0,869536173298093
-0,357251714215942
0,580996583914394
0,127468955130367
-0,58786046109285
0,198439303397707
0,637883148978909
0,853665853879832
0,692978808298858
0,183370431583549
-0,848296418537238
0,480174544674417
-0,320110331618662
-0,511976419996901
0,897692901878605
-0,387879978692954
0,023017662986
0,252533211246255
0,167736232701502
-0,516897387559076
0,558660960459222
-1,22647174894637
-0,014247003860087
-0,584470201412736
0,0867713238001513
-0,167599732916873
1,48408760256294
0,0927632132545838
-0,901224460152763
-0,515388846542369
-0,809268659002284
0,298816411466927
-0,72516231472732
0,413057834315101
0,510411108764635
-0,200200850566454
-0,0941668987073638
0,160612871064453
-0,182280616195491
0,612499592878243
-0,729132314522138
-0,476005085152233
0,115203841327795
-0,166503309910888
0,581782935978298
1,0226563544794
-0,502575859200694
-0,917519459275111
-0,556051510660049
-0,214661690358951
-0,406356103488443
-0,0756355836759778
0,24830449901449
0,267377109826522
0,64053584107087
-0,364167241379741
1,25431560206865
0,633848450304172
-0,918844532662547
-0,00961221269152406
0,852192977306433
-0,425274597046815
0,0589253522588743
-0,229186491883724
0,219833687373595
-0,233599761036699
0,611621261500372
0,240327956162885
-0,00205317557484616
-0,016988261400205
0,807716924221551
0,910517460246639
0,162767140056618
0,433190386602984
1,02709039807467
0,398031723800249
-0,266416519014033
-0,74773192216054
-0,151827297953732
-0,973376125150454
-1,0703696206935
0,179430237127278
-0,982926531571702
0,267884635843472
-0,876160111515527
0,773905854679404
-0,580673717519989
-0,133514646413437
0,648921692604851
0,329866660363235
-0,16240544705392
1,05829989764761
0,0900433503126499
0,530304707815092
0,945341445681157
1,04250007540676
0,58715008366165
-0,548276266319392
-1,3041199134698
-0,180864730543492
0,691593966497897
0,378138428240678
-0,337130083272661
0,48223377310243
0,732482937958324
0,25782028641905
0,701309064842723
0,664366637778705
0,540327584557025
-0,495794959146481
0,769887459125733
0,869485839482469
-0,552470314719166
-0,76658180837284
0,285966668611069
-0,432077259464536
-0,491164466051782
0,684330296036716
-0,306141384846173
0,18276353918222
-0,508386836009046
-0,871310137504738
0,0493129042679971
1,13659908410456
-0,270411706064102
0,40390931453318
-0,400289914623378
0,545522564565562
0,539115396544461
-0,918505529735553
0,703769783242429
-1,10644927307642
-0,874238101539952
-0,620580943829709
-0,938575780401408
-0,485372842574211
-1,34734222071444
-0,319093687094689
1,07093075312019
0,292028579205475
0,429426076055989
-1,26765901295641
0,904251656727961
0,135620497290099
0,251859522201678
0,0175875822193019
0,774063388955466
-0,0853338987678858
-0,38078649657101
0,313463032830367
0,0790174383904382
0,394415974325388
-0,485693974841113
-0,725304483223641
-0,819334856388195
0,0622744127442234
-0,229819954467373
0,343977959076641
0,0984366988301936
-1,05460869579328
0,399653056154468
-0,563909889591704
-0,883617461620034
0,0629937888428211
-0,220860424641732
0,73818182432904
0,744716506719479
-0,814451392044144
0,956328949443745
-1,25756283527372
-0,479719151882581
-0,611429814722935
-1,44887350602701
-0,0563618715006102
0,336486737623246
0,0434390872248457
-0,0687748415249753
0,65231690129487
-0,420039396266909
0,216757547046598
0,778105086523342
-1,12123554624441
-0,401062335064939
-0,716575634731164
-0,270649698054761
-0,788222834162444
0,990234323667306
0,426058286636643
0,399723775716148
0,524109400396985
-0,842893003700381
-0,517963142326402
0,000602952302536404
0,989944462869446
0,42556527826818
0,469404759068206
0,534259828275208
-1,11656015607395
-0,258362995739438
0,327990214474006
0,365078052994837
0,3195333195664
0,101611832394707
-0,78402614270055
-0,181004770316101
0,0331168032462474
0,550917835241563
0,0328067356472043
1,51045876276349
0,597574783465608
-1,46974053064058
-0,759196346430778
-0,404317079354784
0,788987412172099
-0,685269728435209
0,723320798247963
0,249686348322428
-0,390192552144106
-0,768258579315629
0,217872912980079
0,599338580036102
-0,496450906430125
-0,478721667182574
-0,371979542380739
0,820427936002912
0,328529417519287
0,729409961377223
-0,400829614241272
0,516090402847366
0,545367543212313
-0,335653920338449
0,0936230753642547
-0,233504321315567
0,105761390245822
-0,937644617652332
-1,29773170027317
-0,13151868119122
-0,814403674212674
0,5550636086904
0,838289659848466
-0,140811359010626
-0,100323195488272
0,781617206015454
0,617904180515773
0,175629197667651
-1,65114098322028
-0,6746419659721
0,522206019698403
0,148624696704244
0,384774008063443
-0,86053951285354
1,01502362534715
1,05878748195999
0,513579237910646
0,60778520237355
0,158653779680632
0,134103776612136
-0,0302312356488039
-0,660630600361904
0,502753422368723
-1,18529525134522
0,0778131998182279
0,0509048070781629
0,687692485520398
-0,412416543460586
0,438646927151175
0,0967417240474132
0,401947593927132
0,323680634839635
-0,719435321263564
-0,0129058094278693
-0,16713925039587
-0,77382573371907
-0,567414516794907
-0,787851609257
-0,375337532863142
-0,140394245159012
-0,269672257489102
0,707743793044842
0,426156423261121
-0,247524235764293
0,411301785938934
0,143994717305477
-1,4685486253959
1,25076787072743
-0,279243741053204
-0,281366926307193
0,314724884703434
0,114173778534739
0,0546032277992471
0,0278388874939024
-0,775805196996812
0,872862682299389
-0,690773423126305
0,713727331817584
0,704275074679785
-1,07555669137293
-0,505517586525335
-0,802851115097515
0,517759231434322
0,0261029310667509
0,327823461422892
0,268464529136515
0,576452865375134
-0,709893107934982
0,0708122361342631
-0,053629911120959
-0,0408570169316923
0,468042296111227
0,160919403444911
-1,03885533507351
-0,500003279023532
-0,33303260835164
-0,448218559243143
-0,292215505474969
-0,551156049940869
-0,60210457101735
-0,250815835253505
0,66527926023274
-0,704125508872603
-0,192854083370992
-0,375725954803613
-0,581699571665639
-0,48624086398008
0,450325705997464
-0,849667052325844
-0,0458877137240489
-0,921727730677931
-0,327340632481875
-0,637765962807012
0,143129168765313
-0,727697506668312
-0,546298385858746
-1,28196514811825
-0,561416739634835
1,00181533449481
0,640687052528138
0,873714194329618
0,468000895964519
-0,131092974957319
0,452732193401559
0,625683984654201
-0,623017031404591
-0,878321084944797
-0,16557107167939
-0,361227946919535
0,711971975526434
0,0720614258258275
0,265375706822458
0,650772523475511
0,473514732088549
0,380672178039948
-0,408947333928676
-1,1896623275549
0,147977860201616
0,738206977772273
-0,019793182842496
0,618810915210299
1,08772543566311
-1,10617067268745
-0,724718370603704
0,253018681858946
-0,620764791678027
-0,213037221208922
-0,454343576333435
0,678695961845184
0,374003930129266
-0,315144936457113
-0,436323626961631
0,229515767966186
0,433681148594811
-0,407085487116127
0,282312441429112
0,0267239102996766
-0,26780948201502
0,0706874366108523
0,47355252917674
-0,695083863935353
-0,142078287581605
-0,933873684410616
0,283281242056272
0,701597581243242
-0,253844129054986
0,569329336040265
0,166474429521322
0,171435775325715
0,572972986036374
-0,190500737250709
0,436837344788828
0,589368647489186
0,182344629272129
0,826534490141125
-1,30598402126079
0,343818579218084
-0,581754287259523
-0,16384901136443
0,173960374176009
-0,15383187838053
-0,475422501222313
0,636067178593496
0,748442437139511
-0,540152613673925
-0,0728002882927718
-0,373561649056221
0,823079762703887
-0,0941323311613668
1,12447716439957
0,781039682724889
0,956553544078513
0,931215099038215
-0,962540593029078
-0,434681419615097
-0,498723042293181
0,73620817014233
0,321168087536624
-0,223799469826355
-1,26376484365961
-0,296732707977343
1,38348612106122
0,699556797032559
-1,12241263236895
-0,225659077714636
1,19481999611267
-0,0190993680016866
-0,872975603598695
0,150402598817066
-0,435699665984192
-0,372014512068773
-0,126185427515245
0,552574344845404
-1,0564797843933
-0,548671207030443
-0,0648917142165123
0,887799625812375
-0,234130918101852
-1,01779356746502
-0,601128667201355
-0,235538613226313
1,00443354429712
-1,11964999428425
0,179189983819078
-0,298828640280104
0,121920902378286
-0,0232643402856237
0,0279830367415925
0,909326445557169
0,932585947931035
-0,785976664937113
0,600470616793977
0,828977844292796
-0,0612013823312254
-0,776946706320761
0,0501198468684877
0,830368245639895
-0,188442015927163
-0,243622331198254
0,193317624165272
-1,1086436252826
-1,13529707783405
-0,871104123602894
0,0489568517782184
0,526205420537998
-0,236016833408837
0,486229755885038
1,00438948953124
0,978495671756479
-1,13535568398384
-0,731776266239293
0,16617775400652
-0,0525231315013888
1,01223337624973
0,515400624869964
0,0270214246566487
0,854160153301261
-0,606034270659232
-0,788485849601973
0,367073825732649
-0,557834053985371
-1,139816240617
-0,331819537384397
0,657795678513271
-1,15412262770976
-0,627524015426911
0,00867597098923021
0,107597453185593
0,939208588272608
0,0780992661273971
0,276074163575205
-0,396257629503713
0,888658529574171
0,470073402594741
-0,381679056144027
-0,448964004458558
0,923586347585649
-0,163119309271358
0,186591766600843
-0,0980165463915589
0,239930159601913
-0,300608187212489
0,240081261893173
0,632002417536485
-0,143606943644793
0,277382030555337
-0,705008537690357
0,935027487948753
-0,0719161066619788
0,316590184098438
0,212492815877719
0,347843739508284
0,160857162419089
0,119456346739991
-0,693035801144681
-0,723397172827623
0,809762095094123
-0,883498595019359
-0,571081800544384
-0,0325854534945954
-1,41672028575198
-0,349158138052996
0,797709598488128
-1,23679510584926
-0,0790870434631552
0,456624789334377
0,667556176684064
0,276972608520395
0,514091516475272
0,224419541576679
0,382318027685866
-0,666733181869105
-0,517782359433601
0,241740450775505
-0,544852297302468
0,452521784462827
-0,919681100728542
-0,602019542196128
-0,0681040514124188
-0,245537110259826
0,638338631786857
-0,119817624388402
0,345618941578073
-0,456057110212006
-1,34744813369568
1,24943984544442
0,243119892588136
-0,0234460055290402
0,595826444099082
-0,654312573268531
-0,353378740807205
0,0167548303197917
-0,527499212057358
0,188469501728146
0,105000070846607
-0,168914439911539
-0,119779329224517
-0,23259098277934
0,15652923010203
-0,0422151946564939
0,590619560442037
0,649232393811337
-0,928911630902411
-1,01773002622357
-1,08493806282009
-0,414075168287849
-3,25619724006699
-0,396152234493965
-1,7566070742696
1,15725948050407
0,310198538170824
-3,57433393087338
-1,78936568100137
-3,00431193566301
